4ÖCOPPER,2023-12-01,8407.90047619048
COPPER,2023-11-01,8189.58772727273
COPPER,2023-10-01,7941.35590909091
COPPER,2023-09-01,8276.71380952381
COPPER,2023-08-01,8347.82826086957
COPPER,2023-07-01,8476.67904761905
COPPER,2023-06-01,8396.51772727273
COPPER,2023-05-01,8243.15608695652
COPPER,2023-04-01,8809.1575
COPPER,2023-03-01,8856.31086956522
COPPER,2023-02-01,8936.587
COPPER,2023-01-01,9007.34636363636
COPPER,2022-12-01,8371.09136363636
COPPER,2022-11-01,8049.86136363636
COPPER,2022-10-01,7651.08285714286
COPPER,2022-09-01,7746.01136363636
COPPER,2022-08-01,7990.81217391304
COPPER,2022-07-01,7544.80952380952
COPPER,2022-06-01,9067.55181818182
COPPER,2022-05-01,9395.02727272727
COPPER,2022-04-01,10174.3476190476
COPPER,2022-03-01,10230.8939130435
COPPER,2022-02-01,9943.175
COPPER,2022-01-01,9782.3375
COPPER,2021-12-01,9551.18
COPPER,2021-11-01,9728.90454545454
COPPER,2021-10-01,9829.21904761905
COPPER,2021-09-01,9324.70954545455
COPPER,2021-08-01,9370.13857142857
COPPER,2021-07-01,9450.82045454546
COPPER,2021-06-01,9631.5
COPPER,2021-05-01,10166.285
COPPER,2021-04-01,9324.8175
COPPER,2021-03-01,8988.24782608696
COPPER,2021-02-01,8470.94
COPPER,2021-01-01,7972.1475
COPPER,2020-12-01,7772.2380952381
COPPER,2020-11-01,7068.90714285714
COPPER,2020-10-01,6713.81136363636
COPPER,2020-09-01,6704.9
COPPER,2020-08-01,6508.39285714286
COPPER,2020-07-01,6372.46086956522
COPPER,2020-06-01,5754.59545454546
COPPER,2020-05-01,5239.82631578947
COPPER,2020-04-01,5057.972
COPPER,2020-03-01,5182.63181818182
COPPER,2020-02-01,5687.75
COPPER,2020-01-01,6031.20909090909
COPPER,2019-12-01,6077.0625
COPPER,2019-11-01,5859.95238095238
COPPER,2019-10-01,5757.29782608696
COPPER,2019-09-01,5759.25
COPPER,2019-08-01,5709.44047619048
COPPER,2019-07-01,5941.19565217391
COPPER,2019-06-01,5882.225
COPPER,2019-05-01,6017.90476190476
COPPER,2019-04-01,6438.3625
COPPER,2019-03-01,6439.46428571429
COPPER,2019-02-01,6300.4875
COPPER,2019-01-01,5939.10227272727
COPPER,2018-12-01,6075.31578947368
COPPER,2018-11-01,6195.92045454545
COPPER,2018-10-01,6219.58695652174
COPPER,2018-09-01,6050.7625
COPPER,2018-08-01,6051.04545454545
COPPER,2018-07-01,6250.75
COPPER,2018-06-01,6965.85714285714
COPPER,2018-05-01,6825.27380952381
COPPER,2018-04-01,6851.5125
COPPER,2018-03-01,6799.17857142857
COPPER,2018-02-01,7006.525
COPPER,2018-01-01,7065.85227272727
COPPER,2017-12-01,6833.8947368421
COPPER,2017-11-01,6826.54545454545
COPPER,2017-10-01,6807.60227272727
COPPER,2017-09-01,6577.16666666667
COPPER,2017-08-01,6485.625
COPPER,2017-07-01,5985.11904761905
COPPER,2017-06-01,5719.76136363636
COPPER,2017-05-01,5599.55952380952
COPPER,2017-04-01,5683.90277777778
COPPER,2017-03-01,5824.63043478261
COPPER,2017-02-01,5940.9125
COPPER,2017-01-01,5754.55952380952
COPPER,2016-12-01,5660.35
COPPER,2016-11-01,5450.93181818182
COPPER,2016-10-01,4731.2619047619
COPPER,2016-09-01,4722.20454545455
COPPER,2016-08-01,4751.67045454545
COPPER,2016-07-01,4864.90476190476
COPPER,2016-06-01,4641.96590909091
COPPER,2016-05-01,4694.5375
COPPER,2016-04-01,4872.7380952381
COPPER,2016-03-01,4953.79761904762
COPPER,2016-02-01,4598.61904761905
COPPER,2016-01-01,4471.7875
COPPER,2015-12-01,4638.83333333333
COPPER,2015-11-01,4799.90476190476
COPPER,2015-10-01,5216.09090909091
COPPER,2015-09-01,5217.25
COPPER,2015-08-01,5127.3
COPPER,2015-07-01,5456.75
COPPER,2015-06-01,5833.01136363636
COPPER,2015-05-01,6294.77631578947
COPPER,2015-04-01,6042.0875
COPPER,2015-03-01,5939.67045454545
COPPER,2015-02-01,5729.275
COPPER,2015-01-01,5830.53571428571
COPPER,2014-12-01,6446.45238095238
COPPER,2014-11-01,6712.85
COPPER,2014-10-01,6737.47826086957
COPPER,2014-09-01,6872.21590909091
COPPER,2014-08-01,7001.8375
COPPER,2014-07-01,7113.38043478261
COPPER,2014-06-01,6821.14285714286
COPPER,2014-05-01,6891.125
COPPER,2014-04-01,6673.5625
COPPER,2014-03-01,6650.03571428571
COPPER,2014-02-01,7149.2125
COPPER,2014-01-01,7291.46590909091
COPPER,2013-12-01,7214.9
COPPER,2013-11-01,7070.65476190476
COPPER,2013-10-01,7203.02173913043
COPPER,2013-09-01,7159.26904761905
COPPER,2013-08-01,7186.25
COPPER,2013-07-01,6906.64130434783
COPPER,2013-06-01,7000.2375
COPPER,2013-05-01,7248.71428571429
COPPER,2013-04-01,7221.1619047619
COPPER,2013-03-01,7652.375
COPPER,2013-02-01,8060.925
COPPER,2013-01-01,8053.73863636364
COPPER,2012-12-01,7966.48684210526
COPPER,2012-11-01,7711.22727272727
COPPER,2012-10-01,8062.03260869565
COPPER,2012-09-01,8087.7425
COPPER,2012-08-01,7510.43181818182
COPPER,2012-07-01,7584.26136363636
COPPER,2012-06-01,7428.28947368421
COPPER,2012-05-01,7896.90909090909
COPPER,2012-04-01,8285.52631578947
COPPER,2012-03-01,8470.78409090909
COPPER,2012-02-01,8441.4880952381
COPPER,2012-01-01,8061.91666666667
COPPER,2011-12-01,7558.875
COPPER,2011-11-01,7581.02272727273
COPPER,2011-10-01,7394.19047619048
COPPER,2011-09-01,8300.13636363636
COPPER,2011-08-01,8997.98863636364
COPPER,2011-07-01,9650.46428571429
COPPER,2011-06-01,9066.85227272727
COPPER,2011-05-01,8931.675
COPPER,2011-04-01,9482.75
COPPER,2011-03-01,9503.35869565217
COPPER,2011-02-01,9880.9375
COPPER,2011-01-01,9533.2
COPPER,2010-12-01,9152.85714285714
COPPER,2010-11-01,8458.42045454545
COPPER,2010-10-01,8289.7619047619
COPPER,2010-09-01,7729.59090909091
COPPER,2010-08-01,7302.66666666667
COPPER,2010-07-01,6750.56818181818
COPPER,2010-06-01,6501.5
COPPER,2010-05-01,6843.15789473684
COPPER,2010-04-01,7729.8375
COPPER,2010-03-01,7466.9347826087
COPPER,2010-02-01,6867.675
COPPER,2010-01-01,7367.375
COPPER,2009-12-01,6976.97619047619
COPPER,2009-11-01,6682.44047619048
COPPER,2009-10-01,6305.98863636364
COPPER,2009-09-01,6195.75
COPPER,2009-08-01,6176.875
COPPER,2009-07-01,5228.41304347826
COPPER,2009-06-01,5015.43181818182
COPPER,2009-05-01,4591.46052631579
COPPER,2009-04-01,4436.925
COPPER,2009-03-01,3770.875
COPPER,2009-02-01,3328.4125
COPPER,2009-01-01,3260.35714285714
COPPER,2008-12-01,3105.09523809524
COPPER,2008-11-01,3729.1875
COPPER,2008-10-01,4894.89130434783
COPPER,2008-09-01,6975.11363636364
COPPER,2008-08-01,7633.8
COPPER,2008-07-01,8407.02173913043
COPPER,2008-06-01,8292
COPPER,2008-05-01,8356.125
COPPER,2008-04-01,8714.18181818182
COPPER,2008-03-01,8434.31578947368
COPPER,2008-02-01,7941.14285714286
COPPER,2008-01-01,7078.90909090909
COPPER,2007-12-01,6630.73611111111
COPPER,2007-11-01,6957.43181818182
COPPER,2007-10-01,8020.58695652174
COPPER,2007-09-01,7671.35
COPPER,2007-08-01,7500.20454545455
COPPER,2007-07-01,7980.93181818182
COPPER,2007-06-01,7514.2380952381
COPPER,2007-05-01,7677.95238095238
COPPER,2007-04-01,7753.34210526316
COPPER,2007-03-01,6465.29545454545
COPPER,2007-02-01,5718.15
COPPER,2007-01-01,5689.34090909091
COPPER,2006-12-01,6680.97368421053
COPPER,2006-11-01,7029.29545454545
COPPER,2006-10-01,7497.40909090909
COPPER,2006-09-01,7622.64285714286
COPPER,2006-08-01,7690.25
COPPER,2006-07-01,7726.7380952381
COPPER,2006-06-01,7222.77272727273
COPPER,2006-05-01,8059.19047619048
COPPER,2006-04-01,6404.44444444444
COPPER,2006-03-01,5123.67391304348
COPPER,2006-02-01,4974.975
COPPER,2006-01-01,4743.85714285714
COPPER,2005-12-01,4577.025
COPPER,2005-11-01,4278.15909090909
COPPER,2005-10-01,4056.16666666667
COPPER,2005-09-01,3850.65909090909
COPPER,2005-08-01,3791.90909090909
COPPER,2005-07-01,3608.47619047619
COPPER,2005-06-01,3529.72727272727
COPPER,2005-05-01,3241.9
COPPER,2005-04-01,3389.80952380952
COPPER,2005-03-01,3378.90476190476
COPPER,2005-02-01,3247.1
COPPER,2005-01-01,3168.1
COPPER,2004-12-01,3139.78571428571
COPPER,2004-11-01,3130.30909090909
COPPER,2004-10-01,3009.40476190476
COPPER,2004-09-01,2903.17045454545
COPPER,2004-08-01,2844.20238095238
COPPER,2004-07-01,2816.79545454545
COPPER,2004-06-01,2689.04545454545
COPPER,2004-05-01,2728.46052631579
COPPER,2004-04-01,2926.975
COPPER,2004-03-01,3000.28260869565
COPPER,2004-02-01,2751.7175
COPPER,2004-01-01,2421.47619047619
COPPER,2003-12-01,2202.03571428571
COPPER,2003-11-01,2053.275
COPPER,2003-10-01,1925.58260869565
COPPER,2003-09-01,1789.67045454545
COPPER,2003-08-01,1756.725
COPPER,2003-07-01,1712.82608695652
COPPER,2003-06-01,1685.10714285714
COPPER,2003-05-01,1651.1
COPPER,2003-04-01,1587.8675
COPPER,2003-03-01,1655.69285714286
COPPER,2003-02-01,1682.145
COPPER,2003-01-01,1650.31136363636
COPPER,2002-12-01,1592.96428571429
COPPER,2002-11-01,1581.03571428571
COPPER,2002-10-01,1486.17173913043
COPPER,2002-09-01,1478.93333333333
COPPER,2002-08-01,1482.91666666667
COPPER,2002-07-01,1588.2847826087
COPPER,2002-06-01,1650.59444444444
COPPER,2002-05-01,1597.02272727273
COPPER,2002-04-01,1588.57142857143
COPPER,2002-03-01,1607.3925
COPPER,2002-02-01,1561.3675
COPPER,2002-01-01,1508.22727272727
COPPER,2001-12-01,1472.84705882353
COPPER,2001-11-01,1434.29318181818
COPPER,2001-10-01,1377.37608695652
COPPER,2001-09-01,1427.69736842105
COPPER,2001-08-01,1466.41136363636
COPPER,2001-07-01,1526.77045454545
COPPER,2001-06-01,1610.46904761905
COPPER,2001-05-01,1684.85
COPPER,2001-04-01,1665.97222222222
COPPER,2001-03-01,1742.15909090909
COPPER,2001-02-01,1766.125
COPPER,2001-01-01,1787.05681818182
COPPER,2000-12-01,1852.4
COPPER,2000-11-01,1795.60227272727
COPPER,2000-10-01,1894.37272727273
COPPER,2000-09-01,1961.89285714286
COPPER,2000-08-01,1857.12391304348
COPPER,2000-07-01,1803.14285714286
COPPER,2000-06-01,1752.07272727273
COPPER,2000-05-01,1785.09782608696
COPPER,2000-04-01,1681.9075
COPPER,2000-03-01,1739.8
COPPER,2000-02-01,1807.025
COPPER,2000-01-01,1843.85
COPPER,1999-12-01,1764.88235294118
COPPER,1999-11-01,1726.77272727273
COPPER,1999-10-01,1723.28571428571
COPPER,1999-09-01,1749.68181818182
COPPER,1999-08-01,1646.7380952381
COPPER,1999-07-01,1639.18181818182
COPPER,1999-06-01,1422.15909090909
COPPER,1999-05-01,1510.44736842105
COPPER,1999-04-01,1463.725
COPPER,1999-03-01,1378.47727272727
COPPER,1999-02-01,1412.95
COPPER,1999-01-01,1432.00002842255
COPPER,1998-12-01,1475.76309447174
COPPER,1998-11-01,1573.72497511139
COPPER,1998-10-01,1585.49992534637
COPPER,1998-09-01,1646.77269191284
COPPER,1998-08-01,1619.92507875671
COPPER,1998-07-01,1655.66672697449
COPPER,1998-06-01,1656.59518632507
COPPER,1998-05-01,1731.65792903595
COPPER,1998-04-01,1800.12507817535
COPPER,1998-03-01,1747.15916341095
COPPER,1998-02-01,1663.99998604431
COPPER,1998-01-01,1687.60000986328
COPPER,1997-12-01,1761.45239143524
COPPER,1997-11-01,1918.49994499359
COPPER,1997-10-01,2050.6955684021
COPPER,1997-09-01,2104.30955452118
COPPER,1997-08-01,2250.10004305115
COPPER,1997-07-01,2449.19570404663
COPPER,1997-06-01,2611.28570015411
COPPER,1997-05-01,2513.29993523407
COPPER,1997-04-01,2389.31814949341
COPPER,1997-03-01,2420.1842087265
COPPER,1997-02-01,2406.63156159363
COPPER,1997-01-01,2427.27279402924
COPPER,1996-12-01,2264.59527826385
COPPER,1996-11-01,2215.42864607391
COPPER,1996-10-01,1960.19567519531
COPPER,1996-09-01,1935.07143060913
COPPER,1996-08-01,2017.85720584564
COPPER,1996-07-01,1983.93479971771
COPPER,1996-06-01,2177.59998270721
COPPER,1996-05-01,2658.76193080902
COPPER,1996-04-01,2594.17496803894
COPPER,1996-03-01,2563.34994940033
COPPER,1996-02-01,2544.66672335968
COPPER,1996-01-01,2604.99992943115
COPPER,1995-12-01,2918.21064537659
COPPER,1995-11-01,2981.61903664856
COPPER,1995-10-01,2810.06817431793
COPPER,1995-09-01,2910.42504276428
COPPER,1995-08-01,3040.13619641418
COPPER,1995-07-01,3076.4500581665
COPPER,1995-06-01,2987.68194348755
COPPER,1995-05-01,2771.57125569763
COPPER,1995-04-01,2894.88882296448
COPPER,1995-03-01,2919.67397804871
COPPER,1995-02-01,2870.45015814514
COPPER,1995-01-01,3003.26189506836
COPPER,1994-12-01,2980.69999645081
COPPER,1994-11-01,2803.54541098175
COPPER,1994-10-01,2546.02375416412
COPPER,1994-09-01,2504.84103139343
COPPER,1994-08-01,2409.74997397766
COPPER,1994-07-01,2447.23803404999
COPPER,1994-06-01,2363.09102303009
COPPER,1994-05-01,2144.50007046051
COPPER,1994-04-01,1881.36846713562
COPPER,1994-03-01,1913.17391866455
COPPER,1994-02-01,1865.07501472778
COPPER,1994-01-01,1807.07136699066
COPPER,1993-12-01,1723.6250736618
COPPER,1993-11-01,1632.56810484467
COPPER,1993-10-01,1646.99992897491
COPPER,1993-09-01,1858.24999750519
COPPER,1993-08-01,1951.07137548676
COPPER,1993-07-01,1927.33981992645
COPPER,1993-06-01,1857.87070840454
COPPER,1993-05-01,1799.35169844818
COPPER,1993-04-01,1953.62060192108
COPPER,1993-03-01,2152.38020099945
COPPER,1993-02-01,2212.18139313507
COPPER,1993-01-01,2264.21397077332
COPPER,1992-12-01,2211.95028749237
COPPER,1992-11-01,2161.78909368286
COPPER,1992-10-01,2262.45696237183
COPPER,1992-09-01,2419.61418178101
COPPER,1992-08-01,2513.46998458252
COPPER,1992-07-01,2527.28502240143
COPPER,1992-06-01,2296.44193858643
COPPER,1992-05-01,2219.31505581207
COPPER,1992-04-01,2214.16681599274
COPPER,1992-03-01,2231.78550956421
COPPER,1992-02-01,2208.89225860596
COPPER,1992-01-01,2150.57962901611
COPPER,1991-12-01,2205.91849749756
COPPER,1991-11-01,2375.66037788696
COPPER,1991-10-01,2360.64557547607
COPPER,1991-09-01,2318.58300291138
COPPER,1991-08-01,2236.18677692413
COPPER,1991-07-01,2231.25534581909
COPPER,1991-06-01,2218.06802725677
COPPER,1991-05-01,2340.4246727356
COPPER,1991-04-01,2471.37932275848
COPPER,1991-03-01,2409.64939088135
COPPER,1991-02-01,2447.1282
COPPER,1991-01-01,2447.1282
COPPER,1990-12-01,2484.60700911865
COPPER,1990-11-01,2583.81490911865
COPPER,1990-10-01,2742.54697724152
COPPER,1990-09-01,3040.17084544067
COPPER,1990-08-01,2956.39555455933
COPPER,1990-07-01,2769.00302275848
COPPER,1990-06-01,2583.81490911865
COPPER,1990-05-01,2740.34239088135
COPPER,1990-04-01,2685.22689088135
COPPER,1990-03-01,2625.70272275848
COPPER,1990-02-01,2358.9434
COPPER,1990-01-01,2365.55699088135
